timestamp_utc,y,yhat,resid,sigma,p_value,gate,S_pos,S_neg,alarm_additive,alarm_deductive,cpd_reset
2022-11-09 04:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:33:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:39:00+00:00,2.0,0.0,2.0,2.00237625,0.010714285714285714,0,0.0,0.0,0,0,0
2022-11-09 04:40:00+00:00,0.0,0.0,0.0,2.00237625,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:41:00+00:00,6.0,0.0,6.0,5.841373269149857,0.0035460992907801418,0,0.0,0.0,0,0,0
2022-11-09 04:42:00+00:00,9.0,0.9995444450255165,8.000455554974483,10.361407890190671,0.02120141342756184,0,0.0,0.0,0,0,0
2022-11-09 04:43:00+00:00,9.0,0.9995444450255165,8.000455554974483,9.228351456696556,0.02112676056338028,0,0.0,0.0,0,0,0
2022-11-09 04:44:00+00:00,10.0,0.9995444450255165,9.000455554974483,9.088650040524499,1.0,0,0.0,0.0,0,0,1
2022-11-09 04:45:00+00:00,11.0,0.9995444450255165,10.000455554974483,10.344082164880447,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:46:00+00:00,14.0,0.9995444450255165,13.000455554974483,10.268218335276828,0.3333333333333333,0,0.0,0.0,0,0,0
2022-11-09 04:47:00+00:00,6.0,0.9995444450255165,5.000455554974484,10.443618003892187,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:48:00+00:00,9.0,0.9995444450255165,8.000455554974483,9.127755352135113,0.8,0,0.0,0.0,0,0,0
2022-11-09 04:49:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,9.631381365017125,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:50:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,4.27048500266006,0.8571428571428571,0,0.0,0.0,0,0,0
2022-11-09 04:51:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,2.0319039949250426,0.625,0,0.0,0.0,0,0,0
2022-11-09 04:52:00+00:00,1.0,0.9995444450255165,0.00045555497448346305,7.602849196959316,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:55:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:57:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 04:59:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:07:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:23:00+00:00,4.0,0.0,4.0,3.9999908704112976,0.05,0,0.0,0.0,0,0,0
2022-11-09 05:24:00+00:00,0.0,0.0,0.0,2.57692323141481,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:25:00+00:00,0.0,0.0,0.0,2.608602074123678,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:26:00+00:00,0.0,0.0,0.0,0.5987362152613198,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:27:00+00:00,6.0,0.0,6.0,6.964976188097266,1.0,0,0.0,0.0,0,0,1
2022-11-09 05:28:00+00:00,8.0,0.9995444450255165,7.000455554974484,8.519875979788859,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:29:00+00:00,6.0,0.9995444450255165,5.000455554974484,8.941815599366159,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:30:00+00:00,11.0,0.9995444450255165,10.000455554974483,9.158317179561351,0.25,0,0.0,0.0,0,0,0
2022-11-09 05:31:00+00:00,4.0,0.9995444450255165,3.0004555549744834,8.214804718648237,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:32:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,7.929716082942611,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:33:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,2.9497798967029367,0.8571428571428571,0,0.0,0.0,0,0,0
2022-11-09 05:34:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,5.288943594438667,0.875,0,0.0,0.0,0,0,0
2022-11-09 05:35:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,2.9960365160795575,0.7777777777777778,0,0.0,0.0,0,0,0
2022-11-09 05:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:55:00+00:00,4.0,0.0,4.0,3.9999908704112976,0.06896551724137931,0,0.0,0.0,0,0,0
2022-11-09 05:56:00+00:00,4.0,0.0,4.0,4.96430501724217,0.16666666666666666,0,0.0,0.0,0,0,0
2022-11-09 05:57:00+00:00,0.0,0.0,0.0,3.8783722550118895,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:58:00+00:00,0.0,0.0,0.0,1.597778716241197,1.0,0,0.0,0.0,0,0,0
2022-11-09 05:59:00+00:00,0.0,0.0,0.0,1.597778716241197,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:00:00+00:00,0.0,0.0,0.0,3.995580961105074,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:04:00+00:00,1.0,0.0,1.0,1.0,0.07894736842105263,0,0.0,0.0,0,0,0
2022-11-09 06:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:07:00+00:00,1.0,0.0,1.0,1.0,0.0975609756097561,0,0.0,0.0,0,0,0
2022-11-09 06:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:09:00+00:00,1.0,0.0,1.0,1.0,0.11627906976744186,0,0.0,0.0,0,0,0
2022-11-09 06:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:13:00+00:00,1.0,0.0,1.0,1.0,0.1276595744680851,0,0.0,0.0,0,0,0
2022-11-09 06:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:18:00+00:00,1.0,0.0,1.0,1.0,0.1346153846153846,0,0.0,0.0,0,0,0
2022-11-09 06:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:23:00+00:00,1.0,0.0,1.0,1.0,0.14035087719298245,0,0.0,0.0,0,0,0
2022-11-09 06:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:28:00+00:00,1.0,0.0,1.0,1.0,0.14516129032258066,0,0.0,0.0,0,0,0
2022-11-09 06:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:33:00+00:00,1.0,0.0,1.0,1.0,0.14925373134328357,0,0.0,0.0,0,0,0
2022-11-09 06:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:38:00+00:00,1.0,0.0,1.0,1.0,0.1527777777777778,0,0.0,0.0,0,0,0
2022-11-09 06:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:40:00+00:00,1.0,0.0,1.0,1.0,0.16216216216216217,0,0.0,0.0,0,0,0
2022-11-09 06:41:00+00:00,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0,0,1
2022-11-09 06:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:43:00+00:00,1.0,0.0,1.0,1.0,0.6666666666666666,0,0.0,0.0,0,0,0
2022-11-09 06:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:47:00+00:00,6.0,0.0,6.0,6.036373269149857,0.42857142857142855,0,0.0,0.0,0,0,0
2022-11-09 06:48:00+00:00,3.0,0.0,3.0,6.045243694899553,0.5,0,0.0,0.0,0,0,0
2022-11-09 06:49:00+00:00,0.0,0.0,0.0,4.492027596901975,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:50:00+00:00,0.0,0.0,0.0,1.3059431654230909,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:51:00+00:00,0.0,0.0,0.0,2.290894355781809,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:52:00+00:00,0.0,0.0,0.0,3.0027584041231337,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:55:00+00:00,1.0,0.0,1.0,1.0,0.2,0,0.0,0.0,0,0,0
2022-11-09 06:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:57:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 06:59:00+00:00,1.0,0.0,1.0,1.0,0.21052631578947367,0,0.0,0.0,0,0,0
2022-11-09 07:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:03:00+00:00,1.0,0.0,1.0,1.0,0.21739130434782608,0,0.0,0.0,0,0,0
2022-11-09 07:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:07:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:08:00+00:00,1.0,0.0,1.0,1.0,0.21428571428571427,0,0.0,0.0,0,0,0
2022-11-09 07:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:14:00+00:00,1.0,0.0,1.0,1.0,0.20588235294117646,0,0.0,0.0,0,0,0
2022-11-09 07:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:19:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:20:00+00:00,1.0,0.0,1.0,1.0,0.2,0,0.0,0.0,0,0,0
2022-11-09 07:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:24:00+00:00,1.0,0.0,1.0,1.0,0.20454545454545456,0,0.0,0.0,0,0,0
2022-11-09 07:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:28:00+00:00,6.0,0.0,6.0,6.036373269149857,0.22916666666666666,0,0.0,0.0,0,0,0
2022-11-09 07:29:00+00:00,2.0,0.0,2.0,5.806213546708328,0.2653061224489796,0,0.0,0.0,0,0,0
2022-11-09 07:30:00+00:00,0.0,0.0,0.0,4.25299744871075,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:31:00+00:00,1.0,0.0,1.0,1.3705605418211597,0.23529411764705882,0,0.0,0.0,0,0,0
2022-11-09 07:32:00+00:00,0.0,0.0,0.0,2.726854680932302,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:33:00+00:00,3.0,0.0,3.0,3.5834463634333997,0.22641509433962265,0,0.0,0.0,0,0,0
2022-11-09 07:34:00+00:00,0.0,0.0,0.0,2.8527584041231338,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:35:00+00:00,0.0,0.0,0.0,2.1790885601387577,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:36:00+00:00,0.0,0.0,0.0,1.0476981984995344,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:37:00+00:00,2.0,0.9995444450255165,1.0004555549744834,2.0769200245559616,0.2631578947368421,0,0.0,0.0,0,0,0
2022-11-09 07:38:00+00:00,0.0,0.9995444450255165,-0.9995444450255165,1.0028318049744835,0.1724137931034483,0,0.0,0.0,0,0,0
2022-11-09 07:39:00+00:00,0.0,0.0,0.0,1.80737625,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:41:00+00:00,0.0,0.0,0.0,2.00237625,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:42:00+00:00,1.0,0.0,1.0,1.0,0.16129032258064516,0,0.0,0.0,0,0,0
2022-11-09 07:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:48:00+00:00,1.0,0.0,1.0,1.0,0.16176470588235295,0,0.0,0.0,0,0,0
2022-11-09 07:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:55:00+00:00,1.0,0.0,1.0,1.0,0.16,0,0.0,0.0,0,0,0
2022-11-09 07:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:57:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:58:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 07:59:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:01:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:02:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:03:00+00:00,1.0,0.0,1.0,1.0,0.1566265060240964,0,0.0,0.0,0,0,0
2022-11-09 08:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:07:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:09:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:11:00+00:00,1.0,0.0,1.0,1.0,0.15384615384615385,0,0.0,0.0,0,0,0
2022-11-09 08:12:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:14:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:19:00+00:00,1.0,0.0,1.0,1.0,0.15151515151515152,0,0.0,0.0,0,0,0
2022-11-09 08:20:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:26:00+00:00,1.0,0.0,1.0,1.0,0.1509433962264151,0,0.0,0.0,0,0,0
2022-11-09 08:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-09 08:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
